,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
93,0.0357912540435791,0.013549081863400267,0.0007171154022216797,0.0002237323503255659,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.5372180451127819,0.5263157894736841,0.5596525096525095,0.5135135135135134,0.6932432432432433,0.5658611650672808,0.06531741061048395,113,0.5776725790987535,0.5127756471716203,0.5823809523809524,0.5048809523809525,0.6775,0.5710420262064557,0.06209362975096559
94,0.03897981643676758,0.0028150859130457217,0.0005488872528076171,9.765736758069472e-06,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.6642857142857141,0.6680451127819548,0.6455598455598455,0.705984555984556,0.705984555984556,0.6779279846907014,0.024073393553078144,24,0.693456375838926,0.710019175455417,0.6764285714285715,0.7279761904761906,0.6929761904761905,0.7001713007350591,0.017496682845290823
95,0.01959381103515625,0.0026774400216812676,0.0005930900573730469,6.482155266480714e-05,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.5131578947368419,0.48571428571428565,0.5135135135135134,0.5135135135135134,0.4999999999999999,0.5051584494983494,0.011046637343212436,137,0.5197027804410354,0.5027085330776605,0.5061904761904763,0.49797619047619057,0.5046428571428573,0.5062441674656439,0.00727408406258668
96,0.04531936645507813,0.0107315457285584,0.0005370616912841797,1.6198853782969226e-05,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.5853383458646617,0.6533834586466165,0.6932432432432433,0.7052123552123551,0.6725868725868726,0.6617942258636172,0.04225828135791159,53,0.6920421860019174,0.683976510067114,0.7455952380952382,0.7433333333333333,0.6864285714285714,0.7102751677852348,0.028046642780883282
97,0.04122614860534668,0.011166295196283618,0.0005725860595703125,5.666374547029124e-05,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.6969924812030074,0.718421052631579,0.713899613899614,0.683011583011583,0.6511583011583012,0.6927525101444537,0.024266578520265546,9,0.6355704697986576,0.6630033557046979,0.7222619047619047,0.6935714285714286,0.6816666666666666,0.679214765100671,0.02909575964751175
98,0.061668109893798825,0.014611178673673888,0.0007819652557373047,2.0219469908826715e-05,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6390977443609022,0.6774436090225562,0.5708494208494208,0.6702702702702702,0.6934362934362934,0.6502494534690947,0.04337531813942563,71,0.675323585810163,0.6933964525407478,0.6192857142857144,0.6901190476190476,0.6950000000000001,0.6746249600511346,0.028532431135829893
99,0.09185380935668945,0.02488527446493562,0.0008971214294433594,0.0001497919554680204,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.538345864661654,0.6906015037593984,0.6924710424710425,0.6718146718146718,0.6519305019305018,0.6489040054461989,0.05738095400583591,75,0.5866011505273249,0.6661193672099711,0.7260714285714286,0.6608333333333335,0.6633333333333333,0.6605917225950784,0.044272624295020525
100,0.07249670028686524,0.02260940334842238,0.00088653564453125,9.266856325939513e-05,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.4999999999999999,0.6845864661654135,0.5397683397683396,0.5135135135135134,0.4999999999999999,0.5477402172197819,0.07017753861376189,121,0.49999999999999994,0.7164549376797699,0.5759523809523811,0.5066666666666668,0.5000000000000001,0.5598147970597636,0.0833989195688165
101,0.09075465202331542,0.029899707213773215,0.0008343696594238281,7.077741340062649e-05,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.6988721804511276,0.6582706766917292,0.5667953667953667,0.7314671814671815,0.5859073359073358,0.6483754304983355,0.06333940967122532,79,0.7189477468839884,0.758293384467881,0.6090476190476191,0.7523809523809524,0.6547619047619048,0.6986863215084691,0.057984639453596554
102,0.10420775413513184,0.020794944289051084,0.0008742332458496094,0.00010319877623499277,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.7120300751879699,0.6654135338345863,0.6924710424710425,0.71003861003861,0.6519305019305017,0.6863854865913083,0.024002524954531507,12,0.7710690316395014,0.730956375838926,0.7201190476190477,0.7778571428571429,0.6989285714285715,0.7397860338766379,0.030206359380935473
103,0.09554190635681152,0.01880841674692117,0.0007978439331054688,1.3817256613476652e-05,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.7406015037593985,0.6593984962406014,0.6988416988416989,0.6478764478764478,0.519111969111969,0.653340451385144,0.07448021755249276,64,0.7428691275167786,0.6996164908916586,0.7723809523809524,0.6367857142857144,0.5961904761904763,0.6895685522531161,0.06527679385862523
104,0.06668691635131836,0.019922541379831543,0.000790548324584961,1.2527665614069386e-05,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.713157894736842,0.6462406015037594,0.7019305019305021,0.6478764478764478,0.6391891891891891,0.6697162466789046,0.031271163861077374,43,0.758509108341323,0.6799137104506231,0.645,0.634761904761905,0.6811904761904762,0.6798750399488654,0.04344309371510062
105,0.04633908271789551,0.0034000597944587635,0.000750732421875,9.140253163411415e-05,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.6620300751879699,0.6105263157894736,0.5509652509652508,0.6646718146718148,0.6646718146718146,0.6305943024555196,0.044787891863265636,94,0.649029242569511,0.6614093959731542,0.6610714285714288,0.648452380952381,0.6746428571428572,0.6589210610418663,0.009648130382510514
106,0.0518186092376709,0.013550218435919805,0.0007018566131591797,0.0001096399300214914,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.6593984962406014,0.7086466165413532,0.5915057915057913,0.7013513513513514,0.7108108108108109,0.6743786652195942,0.045378453753754974,33,0.6571907957813997,0.7050934803451582,0.6959523809523809,0.6936904761904763,0.7167857142857144,0.693742569511026,0.020003738855393277
107,0.06078639030456543,0.008960548041018337,0.0007508277893066406,6.48720086343534e-05,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.6725563909774435,0.6402255639097743,0.5270270270270269,0.7115830115830115,0.6583011583011582,0.6419924566058054,0.06196794089330057,84,0.7035234899328858,0.6770493767976989,0.5677380952380953,0.7083333333333334,0.6808333333333333,0.6674955257270694,0.05135456913398419
108,0.053072547912597655,0.01479770067076892,0.0007434844970703125,8.184623338223239e-05,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.4894736842105262,0.5552631578947368,0.6264478764478766,0.5994208494208493,0.5111969111969111,0.5562338959281035,0.05152350240875585,118,0.5045541706615532,0.6132310642377755,0.6602380952380953,0.6111904761904764,0.4953571428571429,0.5769141898370086,0.06530570675042656
109,0.06745662689208984,0.015962334594161822,0.0006656169891357422,5.606668257813409e-05,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.5958646616541352,0.6857142857142856,0.6073359073359074,0.7115830115830115,0.7600386100386101,0.6719906553337897,0.062396931955291564,36,0.632070949185043,0.6790508149568552,0.5670238095238097,0.7375,0.7519047619047619,0.6735100671140939,0.06830470425826315
110,0.05407428741455078,0.007288803205245164,0.0007160663604736328,3.261635874399189e-05,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.5323308270676691,0.5875939849624059,0.6598455598455599,0.7019305019305018,0.6057915057915056,0.617284188880778,0.05868296499785652,102,0.5731783317353787,0.6510666347075742,0.690952380952381,0.690952380952381,0.6296428571428573,0.6471585170981144,0.04388836879127402
111,0.060545492172241214,0.011285850077998795,0.0006554126739501953,3.885681606119109e-05,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.538345864661654,0.6906015037593984,0.6868725868725869,0.7671814671814672,0.6598455598455598,0.6683679226754793,0.07434854857504455,46,0.5613255033557045,0.7645134228187919,0.6935714285714285,0.7564285714285715,0.6976190476190476,0.6946915947587089,0.07277758040858201
112,0.0516085147857666,0.013456625385822311,0.0005443572998046875,7.946350678403328e-05,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.4349624060150375,0.6285714285714284,0.6202702702702704,0.5996138996138994,0.7077220077220078,0.5979804751195518,0.0896218515348837,105,0.43698465963566635,0.6885306807286672,0.7173809523809525,0.7103571428571428,0.6761904761904763,0.645888782358581,0.10549384485949638
113,0.04638481140136719,0.006221551780905692,0.0005193233489990234,1.5408113105675734e-05,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.7338345864661653,0.7003759398496239,0.6281853281853282,0.6911196911196911,0.7306949806949807,0.6969175732627658,0.038102986911553886,5,0.7299976030680728,0.708940556088207,0.725,0.7021428571428572,0.7490476190476192,0.7230257270693514,0.016517445133009064
114,0.030383539199829102,0.006619029660132759,0.0006717205047607422,0.00017250796679451174,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.6796992481203007,0.6439849624060149,0.6154440154440155,0.6909266409266409,0.625096525096525,0.6510705459102989,0.02964428783474164,66,0.6758149568552252,0.694319271332694,0.6691666666666667,0.6452380952380953,0.6221428571428572,0.6613363694471077,0.0251161330778738
115,0.03576970100402832,0.011414569249222834,0.0006439208984375,0.0001320530239073773,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.4917293233082706,0.5575187969924811,0.4999999999999999,0.5445945945945945,0.5111969111969111,0.5210213931325368,0.025660714269688693,129,0.5049256951102588,0.5229026845637583,0.5000000000000001,0.5665476190476191,0.5645238095238095,0.5317799616490893,0.028603752260255084
116,0.03746614456176758,0.01025658846366336,0.0006139755249023437,7.301518284368625e-05,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.7056390977443608,0.620300751879699,0.6218146718146719,0.7243243243243244,0.7584942084942085,0.6860284109034477,0.05573487844210861,16,0.6109060402684563,0.6920661553211888,0.7539285714285714,0.7322619047619049,0.7667857142857143,0.7111896772131671,0.056185564194381615
117,0.045502424240112305,0.004906499209606373,0.0006073474884033203,9.217270901947793e-05,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.726315789473684,0.6526315789473682,0.7052123552123553,0.7814671814671814,0.7608108108108108,0.7251541582326644,0.04497213869351422,1,0.7350790987535952,0.7147890699904123,0.7194047619047619,0.7139285714285716,0.734404761904762,0.7235212527964207,0.009351477138130242
118,0.027248430252075195,0.01218863707389506,0.0007888317108154297,0.00021548505956118277,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.5229323308270676,0.5157894736842105,0.519111969111969,0.48899613899613886,0.5445945945945945,0.518288908894613,0.017736523073501757,133,0.5050455417066155,0.5121883988494725,0.520357142857143,0.505357142857143,0.625357142857143,0.5336610738255034,0.04618701248706433
119,0.04109292030334473,0.019131627226719322,0.0005956649780273438,4.837361973097532e-05,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.4101503759398495,0.4244360902255638,0.699034749034749,0.6671814671814671,0.6671814671814673,0.5730146936115769,0.1283452501525901,109,0.47152444870565674,0.4518216682646213,0.679404761904762,0.6795238095238096,0.6960714285714287,0.5956692233940556,0.109752338497454
120,0.022214555740356447,0.006001164689333193,0.0005220413208007812,3.537302614118041e-05,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.6281954887218044,0.6533834586466165,0.6335907335907336,0.6113899613899612,0.5986486486486484,0.6251003092814323,0.018816035262891908,97,0.6513422818791945,0.5976510067114094,0.6063095238095239,0.6095238095238096,0.6144047619047619,0.6158462767657398,0.01856898190764379
121,0.03068675994873047,0.008357377483580725,0.0008321285247802734,0.0005356199623664572,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.700375939849624,0.5917293233082705,0.6042471042471041,0.6424710424710424,0.6766409266409267,0.6431038906340287,0.04141901173033797,81,0.671872003835091,0.6354506232023011,0.6477380952380952,0.6707142857142857,0.6602380952380953,0.6572026206455737,0.013926210080655367
122,0.021328115463256837,0.007569102817202587,0.0006089687347412109,0.00016902262391296153,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.7349624060150375,0.6210526315789473,0.6061776061776062,0.6903474903474904,0.6426640926640926,0.659111484736301,0.047487251875315085,57,0.6785834132310642,0.6024089165867689,0.6421428571428572,0.6836904761904762,0.6565476190476192,0.6526746564397572,0.029277322254743735
123,0.044436073303222655,0.009458824103454912,0.0005241870880126953,2.9561827186746166e-05,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.7195488721804512,0.7304511278195488,0.7521235521235522,0.6274131274131274,0.5544401544401543,0.6769748998799278,0.07447241482029647,27,0.6385906040268455,0.5918863854266538,0.7501190476190476,0.6959523809523809,0.6021428571428572,0.6557382550335571,0.059612884169259556
124,0.033177757263183595,0.005904771016467858,0.0005894660949707031,9.782585953323198e-05,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.49135338345864654,0.5428571428571427,0.6623552123552124,0.8005791505791505,0.671042471042471,0.6332034601073119,0.10828232905554504,89,0.6122363374880153,0.6004434324065195,0.6694047619047621,0.7053571428571429,0.7114285714285714,0.6597740492170022,0.04608408585428618
125,0.05527839660644531,0.006583022382227971,0.0004996299743652344,2.5714126285165618e-05,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.7263157894736841,0.6954887218045112,0.558108108108108,0.7306949806949806,0.6853281853281854,0.679305276629593,0.06290779738322338,21,0.734156279961649,0.7513662511984659,0.6689285714285714,0.7225,0.750357142857143,0.7254616490891659,0.030236371678848746
126,0.03276739120483398,0.002584194360874978,0.0005892276763916016,3.776164950353291e-05,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.7432330827067668,0.6872180451127818,0.6005791505791505,0.6608108108108106,0.6664092664092663,0.6718123634618781,0.04598481777302339,39,0.6912991371045062,0.6928092042186,0.6676190476190477,0.6952380952380952,0.7286904761904761,0.6951311920741451,0.019510158093141484
127,0.026654052734375,0.016692577274309874,0.0006360054016113281,0.00015251497672353885,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.4999999999999999,0.68796992481203,0.4999999999999999,0.49999999999999994,0.4999999999999999,0.5378040072247657,0.07534502925463982,125,0.49999999999999994,0.6222195589645253,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5244439117929051,0.0488878235858101
128,0.03408069610595703,0.013790118730079574,0.0006553173065185547,0.0001743029689752082,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.5372180451127819,0.5263157894736841,0.5596525096525095,0.5135135135135134,0.6932432432432433,0.5658611650672808,0.06531741061048395,113,0.5776725790987535,0.5127756471716203,0.5857142857142857,0.5048809523809525,0.6775,0.5717086928731225,0.062229536408850414
129,0.04020085334777832,0.0032808168621215952,0.0005307197570800781,8.805363327321714e-06,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.6642857142857141,0.6680451127819548,0.6455598455598455,0.705984555984556,0.705984555984556,0.6779279846907014,0.024073393553078144,24,0.693456375838926,0.710019175455417,0.6764285714285715,0.7279761904761906,0.6929761904761905,0.7001713007350591,0.017496682845290823
130,0.021508455276489258,0.0042856816834027445,0.0006544113159179688,6.404162691450732e-05,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.5131578947368419,0.48571428571428565,0.5135135135135134,0.5135135135135134,0.4999999999999999,0.5051584494983494,0.011046637343212436,137,0.5197027804410354,0.5027085330776605,0.5061904761904763,0.49797619047619057,0.5046428571428573,0.5062441674656439,0.00727408406258668
131,0.04662899971008301,0.010766394797399754,0.0005543231964111328,3.792309632065909e-05,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.5853383458646617,0.6533834586466165,0.6932432432432433,0.7052123552123551,0.6725868725868726,0.6617942258636172,0.04225828135791159,53,0.6920421860019174,0.683976510067114,0.7422619047619048,0.7433333333333333,0.6864285714285714,0.7096085011185682,0.02722679786490223
132,0.03854045867919922,0.010444279951000043,0.0005360603332519531,1.011367003786916e-05,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.6969924812030074,0.718421052631579,0.713899613899614,0.683011583011583,0.6511583011583012,0.6927525101444537,0.024266578520265546,9,0.6355704697986576,0.6630033557046979,0.7222619047619047,0.6935714285714286,0.6816666666666666,0.679214765100671,0.02909575964751175
133,0.06027965545654297,0.016562070472643325,0.0008193492889404297,8.194035546697307e-05,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.6390977443609022,0.6774436090225562,0.5708494208494208,0.6702702702702702,0.6934362934362934,0.6502494534690947,0.04337531813942563,71,0.675323585810163,0.6933964525407478,0.6192857142857144,0.6901190476190476,0.6950000000000001,0.6746249600511346,0.028532431135829893
134,0.0882075309753418,0.02186245832539978,0.0008473873138427734,6.375571369072126e-05,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.538345864661654,0.6906015037593984,0.6924710424710425,0.6718146718146718,0.6519305019305018,0.6489040054461989,0.05738095400583591,75,0.5866011505273249,0.6661193672099711,0.7260714285714286,0.6608333333333335,0.6633333333333333,0.6605917225950784,0.044272624295020525
135,0.07623991966247559,0.02207679110859191,0.00099639892578125,0.00020045110061228362,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.4999999999999999,0.6845864661654135,0.5397683397683396,0.5135135135135134,0.4999999999999999,0.5477402172197819,0.07017753861376189,121,0.49999999999999994,0.7130992329817832,0.5759523809523811,0.5066666666666668,0.5000000000000001,0.5591436561201661,0.08213967545334229
136,0.10653977394104004,0.03993844769322291,0.0009040355682373047,8.841831358780638e-05,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.7120300751879699,0.6582706766917292,0.5667953667953667,0.752895752895753,0.5859073359073358,0.6552914635978441,0.07118414887381512,62,0.7491490891658676,0.758293384467881,0.6090476190476191,0.7541666666666668,0.6547619047619048,0.7050837328219879,0.061542470832724294
137,0.12063307762145996,0.019601823977137795,0.0008715152740478516,6.015175539513558e-05,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.7120300751879699,0.6654135338345863,0.6924710424710425,0.71003861003861,0.6519305019305017,0.6863854865913083,0.024002524954531507,12,0.7710690316395014,0.730956375838926,0.7201190476190477,0.7778571428571429,0.6989285714285715,0.7397860338766379,0.030206359380935473
138,0.10941491127014161,0.02090149788706033,0.000980234146118164,0.0001110579845372277,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.7406015037593985,0.6593984962406014,0.6988416988416989,0.6478764478764478,0.5326254826254825,0.656033088155993,0.06966765679387207,61,0.7428691275167786,0.6996164908916586,0.7741666666666667,0.6367857142857144,0.5961904761904763,0.6899256951102589,0.0657321970948797
139,0.07565150260925294,0.021950154831054093,0.0009534835815429687,6.556925327036229e-05,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.713157894736842,0.6462406015037594,0.7019305019305021,0.6478764478764478,0.6391891891891891,0.6697162466789046,0.031271163861077374,43,0.758509108341323,0.6799137104506231,0.645,0.634761904761905,0.6811904761904762,0.6798750399488654,0.04344309371510062
